symbol,date,open,high,low,close,volume
UNP,2016-12-29,104.879997,105.250000,103.989998,104.419998,2121200
UPS,2016-12-29,115.230003,115.500000,114.529999,114.980003,1408700
URBN,2016-12-29,28.920000,29.150000,28.490000,28.780001,1077300
URI,2016-12-29,106.580002,107.769997,105.870003,106.699997,750500
USB,2016-12-29,51.750000,51.869999,51.040001,51.299999,4625700
UTX,2016-12-29,110.279999,110.820000,110.029999,110.550003,2903600
V,2016-12-29,78.489998,78.839996,78.300003,78.330002,6016300
VAR,2016-12-29,90.540001,91.160004,89.959999,90.239998,482100
VFC,2016-12-29,53.799999,54.090000,53.450001,53.630001,1450300
VIAB,2016-12-29,35.500000,35.700001,35.200001,35.279999,1824700
VLO,2016-12-29,68.669998,69.650002,68.250000,68.629997,1913000
VMC,2016-12-29,127.050003,128.990005,126.849998,127.250000,781900
VNO,2016-12-29,102.459999,103.279999,101.599998,102.849998,764800
VRSK,2016-12-29,81.519997,82.010002,81.519997,81.699997,389800
VRSN,2016-12-29,76.809998,77.459999,75.830002,75.980003,469700
VRTX,2016-12-29,74.449997,75.010002,73.730003,74.440002,938600
VTR,2016-12-29,61.250000,61.950001,60.930000,61.730000,1517500
VZ,2016-12-29,53.590000,53.900002,53.509998,53.740002,7150800
WAT,2016-12-29,134.360001,134.979996,133.860001,134.500000,350300
WBA,2016-12-29,83.470001,83.879997,83.160004,83.480003,3697300
WDC,2016-12-29,69.019997,69.440002,67.809998,68.430000,3268500
WEC,2016-12-29,58.189999,58.900002,57.959999,58.849998,1250500
WFC,2016-12-29,55.189999,55.459999,54.480000,54.840000,15933500
WFM,2016-12-29,31.200001,31.469999,30.959999,31.010000,2232000
WHR,2016-12-29,182.270004,184.220001,182.000000,183.190002,599700
WLTW,2016-12-29,122.449997,123.070000,121.599998,122.169998,216600
WM,2016-12-29,71.000000,71.239998,70.930000,71.010002,871200
WMB,2016-12-29,30.920000,31.290001,30.740000,31.010000,3428800
WMT,2016-12-29,69.209999,69.519997,69.120003,69.260002,4289800
WRK,2016-12-29,51.480000,51.799999,51.009998,51.610001,658600
WU,2016-12-29,21.799999,21.950001,21.719999,21.830000,2001800
WY,2016-12-29,29.990000,30.480000,29.889999,30.350000,2658600
WYN,2016-12-29,76.830002,77.000000,76.470001,76.720001,450900
WYNN,2016-12-29,87.070000,87.519997,86.739998,87.169998,984600
XEC,2016-12-29,136.080002,137.000000,135.100006,136.320007,368400
XEL,2016-12-29,40.439999,41.009998,40.360001,40.939999,1438900
XL,2016-12-29,37.700001,37.770000,37.259998,37.259998,827800
XLNX,2016-12-29,60.599998,61.119999,60.360001,60.740002,1398100
XOM,2016-12-29,90.099998,90.599998,90.029999,90.349998,6684700
XRAY,2016-12-29,58.250000,58.570000,58.060001,58.250000,734000
XRX,2016-12-29,8.790000,8.820000,8.690000,8.720000,7210600
XYL,2016-12-29,50.029999,50.220001,49.680000,49.770000,626200
YHOO,2016-12-29,38.759998,38.930000,38.480000,38.639999,4170200
YUM,2016-12-29,63.560001,63.939999,63.529999,63.630001,1421400
ZBH,2016-12-29,103.000000,103.739998,102.830002,103.500000,683300
ZION,2016-12-29,43.270000,43.639999,42.630001,42.790001,1551600
ZTS,2016-12-29,53.470001,53.779999,53.400002,53.619999,1046700
A,2016-12-30,45.759998,45.820000,45.380001,45.560001,1216100
AAL,2016-12-30,47.419998,47.660000,46.470001,46.689999,4495000
AAP,2016-12-30,171.320007,172.000000,168.600006,169.119995,489300
AAPL,2016-12-30,116.650002,117.199997,115.430000,115.820000,30586300
ABBV,2016-12-30,62.730000,62.930000,62.410000,62.619999,5999200
ABC,2016-12-30,79.349998,79.489998,77.959999,78.190002,1387500
ABT,2016-12-30,38.330002,38.869999,38.250000,38.410000,10445600
ACN,2016-12-30,117.559998,117.949997,116.589996,117.129997,1739500
ADBE,2016-12-30,104.070000,104.220001,102.470001,102.949997,2079100
ADI,2016-12-30,73.800003,74.019997,72.389999,72.620003,1758500
ADM,2016-12-30,45.419998,45.689999,45.029999,45.650002,2509000
ADP,2016-12-30,103.379997,103.440002,102.000000,102.779999,2008400
ADS,2016-12-30,229.830002,230.460007,227.389999,228.500000,338700
ADSK,2016-12-30,75.400002,75.419998,73.599998,74.010002,1529600
AEE,2016-12-30,52.490002,52.880001,52.250000,52.459999,950700
AEP,2016-12-30,63.320000,63.419998,62.720001,62.959999,1677000
AES,2016-12-30,11.730000,11.790000,11.590000,11.620000,3245200
AET,2016-12-30,124.559998,124.739998,123.169998,124.010002,1588100
AFL,2016-12-30,70.019997,70.139999,69.430000,69.599998,1193900
AGN,2016-12-30,207.600006,212.449997,207.509995,210.009995,3968000
AIG,2016-12-30,65.400002,65.720001,65.120003,65.309998,4218700
AIV,2016-12-30,44.730000,45.590000,44.410000,45.450001,1380900
AIZ,2016-12-30,93.129997,93.400002,92.470001,92.860001,287800
AJG,2016-12-30,51.959999,52.160000,51.630001,51.959999,1219500
AKAM,2016-12-30,67.250000,67.550003,66.349998,66.680000,966400
ALB,2016-12-30,87.339996,87.739998,85.599998,86.080002,449600
ALK,2016-12-30,88.739998,89.139999,88.019997,88.730003,931000
ALL,2016-12-30,74.540001,74.559998,73.930000,74.120003,1705500
ALLE,2016-12-30,65.040001,65.199997,63.709999,64.000000,501800
ALXN,2016-12-30,123.620003,124.230003,121.809998,122.349998,1427900
AMAT,2016-12-30,32.860001,32.910000,32.180000,32.270000,5848300
AME,2016-12-30,48.709999,48.830002,48.209999,48.599998,1045600
AMG,2016-12-30,144.940002,146.210007,144.369995,145.300003,669800
AMGN,2016-12-30,147.630005,148.750000,145.619995,146.210007,3193100
AMP,2016-12-30,110.620003,111.599998,110.230003,110.940002,798100
AMT,2016-12-30,106.459999,106.690002,105.410004,105.680000,1628100
AMZN,2016-12-30,766.469971,767.400024,748.280029,749.869995,4125300
AN,2016-12-30,48.740002,48.950001,48.299999,48.650002,524500
ANTM,2016-12-30,144.880005,145.500000,143.110001,143.770004,1085700
AON,2016-12-30,111.769997,111.959999,111.059998,111.529999,634300
APA,2016-12-30,63.869999,64.199997,63.270000,63.470001,2238300
APC,2016-12-30,70.070000,70.790001,69.510002,69.730003,2441500
APD,2016-12-30,144.529999,144.820007,143.229996,143.820007,725900
APH,2016-12-30,67.879997,67.879997,66.970001,67.199997,876700
ARNC,2016-12-30,18.780001,19.080000,18.469999,18.540001,5054000
ATVI,2016-12-30,36.529999,36.560001,35.950001,36.110001,5090500
AVB,2016-12-30,175.259995,177.770004,174.889999,177.149994,756300
AVGO,2016-12-30,180.369995,180.899994,176.020004,176.770004,2542100
AVY,2016-12-30,70.940002,71.230003,70.019997,70.220001,585400
AWK,2016-12-30,72.660004,72.889999,72.029999,72.360001,775400
AXP,2016-12-30,73.959999,74.339996,73.839996,74.080002,3378800
AYI,2016-12-30,233.690002,234.119995,229.940002,230.860001,388000
AZO,2016-12-30,800.349976,800.500000,787.190002,789.789978,246400
BA,2016-12-30,156.490005,156.789993,154.960007,155.679993,2027700
BAC,2016-12-30,22.020000,22.260000,21.950001,22.100000,72361100
BAX,2016-12-30,44.439999,44.750000,44.220001,44.340000,2206500
BBBY,2016-12-30,40.950001,41.419998,40.439999,40.639999,1923800
BBT,2016-12-30,46.950001,47.130001,46.720001,47.020000,3467500
BBY,2016-12-30,43.310001,43.650002,42.340000,42.669998,3712500
BCR,2016-12-30,224.210007,226.270004,223.020004,224.660004,481600
BDX,2016-12-30,166.960007,166.960007,165.029999,165.550003,900400
BEN,2016-12-30,39.660000,40.369999,39.320000,39.580002,1634900
BHI,2016-12-30,64.639999,65.360001,64.589996,64.970001,1872700
BIIB,2016-12-30,287.790009,288.559998,282.640015,283.579987,1315200
BK,2016-12-30,47.430000,47.619999,47.230000,47.380001,3604700
BLK,2016-12-30,381.559998,382.350006,378.640015,380.540009,513700
BLL,2016-12-30,76.089996,76.089996,74.809998,75.070000,819200
BMY,2016-12-30,58.860001,58.959999,58.209999,58.439999,7008900
BSX,2016-12-30,21.770000,21.809999,21.559999,21.629999,4270800
BWA,2016-12-30,39.720001,39.759998,39.080002,39.439999,1324000
BXP,2016-12-30,123.820000,126.480003,123.510002,125.779999,792500
C,2016-12-30,59.500000,59.799999,59.189999,59.430000,16588500
CA,2016-12-30,32.180000,32.430000,31.680000,31.770000,1737100
CAG,2016-12-30,39.849998,39.849998,39.480000,39.549999,2521300
CAH,2016-12-30,72.330002,72.610001,71.720001,71.970001,1613100
CAT,2016-12-30,93.040001,93.250000,92.330002,92.739998,3471200
CB,2016-12-30,132.660004,132.990005,131.789993,132.119995,1341500
CBG,2016-12-30,31.139999,31.510000,31.040001,31.490000,1305400
CBS,2016-12-30,64.550003,64.709999,63.240002,63.619999,3811600
CCI,2016-12-30,87.129997,87.139999,86.400002,86.769997,1621700
CCL,2016-12-30,52.250000,52.369999,51.700001,52.060001,2320000
CELG,2016-12-30,117.199997,117.550003,115.120003,115.750000,2980000
CERN,2016-12-30,48.000000,48.250000,47.209999,47.369999,1780200
CF,2016-12-30,31.809999,32.160000,31.080000,31.480000,4181300
CFG,2016-12-30,35.340000,35.669998,35.150002,35.630001,3394300
CHD,2016-12-30,44.900002,45.049999,44.000000,44.189999,2395600
CHK,2016-12-30,7.150000,7.210000,7.000000,7.020000,45935800
CHRW,2016-12-30,74.019997,74.129997,73.010002,73.260002,989100
CHTR,2016-12-30,292.160004,292.989990,285.049988,287.920013,1327600
CI,2016-12-30,135.570007,135.889999,133.110001,133.389999,1199600
CINF,2016-12-30,75.870003,75.989998,75.519997,75.750000,471600
CL,2016-12-30,65.839996,66.070000,65.279999,65.440002,3491300
CLX,2016-12-30,121.099998,121.239998,119.680000,120.019997,710700
CMA,2016-12-30,68.300003,68.419998,67.739998,68.110001,1031900
CMCSA,2016-12-30,69.949997,70.050003,68.930000,69.050003,12188400
CME,2016-12-30,116.070000,116.480003,114.900002,115.349998,898300
CMG,2016-12-30,376.519989,382.489990,375.160004,377.320007,888100
CMI,2016-12-30,136.610001,137.600006,136.130005,136.669998,1200700
CMS,2016-12-30,41.759998,41.980000,41.480000,41.619999,1680700
CNC,2016-12-30,56.830002,56.889999,55.889999,56.509998,1246700
CNP,2016-12-30,24.799999,24.830000,24.590000,24.639999,2036500
COF,2016-12-30,87.080002,87.589996,86.279999,87.239998,2424800
COG,2016-12-30,22.809999,23.500000,22.719999,23.360001,12931100
COH,2016-12-30,35.070000,35.299999,34.880001,35.020000,2039000
COL,2016-12-30,93.739998,93.739998,92.260002,92.760002,845400
COO,2016-12-30,176.289993,176.350006,174.380005,174.929993,419200
COP,2016-12-30,50.410000,50.840000,49.930000,50.139999,4806300
COST,2016-12-30,160.889999,160.990005,159.669998,160.110001,1472300
COTY,2016-12-30,18.500000,18.520000,18.219999,18.309999,3631500
CPB,2016-12-30,60.930000,61.090000,60.330002,60.470001,1204500
CRM,2016-12-30,69.360001,69.379997,68.230003,68.459999,4518500
CSCO,2016-12-30,30.559999,30.600000,30.129999,30.219999,20190000
CSRA,2016-12-30,32.000000,32.040001,31.740000,31.840000,884300
CSX,2016-12-30,36.349998,36.400002,35.790001,35.930000,5453300
CTAS,2016-12-30,116.580002,116.900002,115.410004,115.559998,698000
CTL,2016-12-30,24.020000,24.180000,23.680000,23.780001,6939000
CTSH,2016-12-30,56.230000,56.509998,55.790001,56.029999,2921100
CTXS,2016-12-30,90.400002,90.639999,89.029999,89.309998,673600
CVS,2016-12-30,78.959999,79.309998,78.459999,78.910004,4326100
CVX,2016-12-30,117.440002,118.239998,117.309998,117.699997,5020500
CXO,2016-12-30,134.220001,135.369995,131.929993,132.600006,1040000
D,2016-12-30,77.040001,77.129997,76.389999,76.589996,2459600
DAL,2016-12-30,49.340000,49.560001,48.869999,49.189999,4526400
DD,2016-12-30,73.910004,74.000000,72.750000,73.400002,2532400
DE,2016-12-30,103.010002,103.480003,102.779999,103.040001,1793900
DFS,2016-12-30,71.989998,72.470001,71.480003,72.089996,1817900
DG,2016-12-30,74.099998,74.440002,73.669998,74.070000,1570200
DGX,2016-12-30,91.870003,92.370003,91.500000,91.900002,737700
DHI,2016-12-30,27.610001,27.719999,27.219999,27.330000,3136200
DHR,2016-12-30,78.559998,78.559998,77.660004,77.839996,2014500
DIS,2016-12-30,104.570000,105.000000,103.959999,104.220001,6629500
DISCA,2016-12-30,27.680000,27.750000,27.250000,27.410000,1573100
DISCK,2016-12-30,27.030001,27.090000,26.600000,26.780001,997500
DLPH,2016-12-30,67.809998,68.110001,66.769997,67.349998,1321900
DLR,2016-12-30,98.150002,98.790001,97.400002,98.260002,1299600
DLTR,2016-12-30,77.570000,77.720001,76.419998,77.180000,1654300
DNB,2016-12-30,121.849998,121.849998,120.629997,121.320000,99600
DOV,2016-12-30,75.209999,75.379997,74.529999,74.930000,522800
DOW,2016-12-30,57.560001,57.580002,56.910000,57.220001,4925300
DPS,2016-12-30,91.139999,91.139999,90.370003,90.669998,736600
DRI,2016-12-30,73.570000,73.739998,72.029999,72.720001,1453100
DTE,2016-12-30,99.040001,99.290001,98.169998,98.510002,571300
DUK,2016-12-30,78.050003,78.239998,77.349998,77.620003,2462400
DVA,2016-12-30,64.180000,64.360001,63.759998,64.199997,724000
DVN,2016-12-30,45.950001,46.660000,45.509998,45.669998,2864100
EA,2016-12-30,80.559998,80.559998,78.519997,78.760002,1800100
EBAY,2016-12-30,30.379999,30.379999,29.570000,29.690001,8189700
ECL,2016-12-30,118.050003,118.269997,116.919998,117.220001,715200
ED,2016-12-30,74.080002,74.300003,73.410004,73.680000,1139000
EFX,2016-12-30,118.599998,118.650002,117.779999,118.230003,787100
EIX,2016-12-30,72.349998,72.620003,71.779999,71.989998,1960400
EL,2016-12-30,77.309998,77.470001,76.279999,76.489998,1233000
EMN,2016-12-30,75.760002,75.860001,74.919998,75.209999,556800
EMR,2016-12-30,56.189999,56.360001,55.560001,55.750000,1940900
ENDP,2016-12-30,15.750000,16.570000,15.750000,16.469999,4349500
EOG,2016-12-30,101.150002,102.180000,100.730003,101.099998,2178200
EQIX,2016-12-30,358.149994,358.339996,353.480011,357.410004,500500
EQR,2016-12-30,63.590000,64.440002,63.189999,64.360001,1534000
EQT,2016-12-30,65.699997,66.470001,65.050003,65.400002,1242100
ES,2016-12-30,55.599998,55.740002,55.070000,55.230000,1446800
ESRX,2016-12-30,69.389999,69.570000,68.519997,68.790001,2752900
ESS,2016-12-30,229.169998,234.070007,228.279999,232.500000,441600
